"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-02","-3.7","1.7","-10.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-03","-6.1","4.4","-17.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-04","-5.3","5.6","-15.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-05","-4.8","2.8","-12.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-06","-5.0","-1.1","-9.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-07","-5.1","-1.1","-7.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-08","-2.5","0.0","-3.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-09","-3.0","0.6","-6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-10","-5.6","-1.7","-10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-11","-7.4","1.1","-18.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-12","-2.2","1.1","-5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-13","-5.6","-2.2","-10.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-14","-5.1","2.8","-16.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-15","-7.0","-2.8","-10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-16","-6.0","1.1","-12.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-17","-3.3","3.9","-9.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-18","-2.0","3.9","-7.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-19","-7.9","-3.3","-15.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-20","-9.5","-1.7","-19.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-21","-7.7","-0.6","-18.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-22","-5.9","0.6","-17.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-23","-5.6","0.0","-12.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-24","-6.3","2.2","-14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-25","-4.7","1.7","-11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-26","0.4","6.7","-8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-27","1.2","3.9","-0.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-28","1.1","7.2","-5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-29","-1.6","2.2","-6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-30","-4.1","0.6","-8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-03-31","-5.6","-2.8","-8.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-01","-6.9","-2.2","-12.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-02","-5.2","3.3","-16.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-03","-2.6","1.7","-8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-04","-7.1","-3.3","-13.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-05","-6.0","0.6","-17.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-06","-5.7","-1.1","-9.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-07","-6.2","-2.8","-9.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-08","-6.0","1.7","-14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-09","-5.3","6.7","-16.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-10","-3.4","7.8","-16.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-11","0.4","6.7","-6.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-12","-0.7","2.8","-7.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-13","0.4","6.7","-2.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-14","-3.2","0.6","-5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-15","-4.4","-2.8","-6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-16","-3.5","-2.2","-4.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-17","-1.6","1.1","-3.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-18","0.6","5.0","-2.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-19","1.4","6.7","-2.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-20","3.7","11.7","-7.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-21","5.1","15.0","-6.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-22","6.4","16.1","-6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-23","7.7","16.7","-2.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-24","7.0","21.1","-2.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-25","2.8","6.7","-1.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-26","4.8","12.2","-5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-27","2.6","6.1","-0.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-28","0.1","3.9","-2.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-29","3.6","12.2","-7.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-04-30","9.9","18.3","1.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-01","15.1","22.2","7.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-02","6.1","10.0","0.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-03","6.8","13.9","0.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-04","9.1","16.1","5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-05","10.3","16.7","3.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-06","8.5","16.1","3.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-07","9.9","18.3","-3.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-08","14.2","27.2","2.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-09","14.4","23.3","7.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-10","5.6","11.1","0.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-11","4.7","12.8","-5.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-12","5.6","15.6","-6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-13","10.8","20.0","-3.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-14","16.4","24.4","6.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-15","10.5","15.6","1.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-16","13.7","22.8","2.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-17","7.7","14.4","-0.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-18","11.2","17.2","1.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-19","8.8","11.7","5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-20","7.4","14.4","2.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-21","15.0","24.4","0.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-22","12.7","24.4","2.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-23","17.1","27.2","2.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-24","18.4","26.7","10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-25","18.7","26.1","13.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-26","19.7","28.3","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-27","18.9","26.1","12.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-28","18.1","27.8","10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-29","18.6","25.0","7.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-30","21.1","28.3","13.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-05-31","18.6","21.1","12.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-01","10.4","15.0","6.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-02","13.1","22.2","2.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-03","10.9","14.4","8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-04","10.6","15.0","6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-05","9.8","15.6","5.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-06","11.8","18.3","0.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-07","13.2","18.3","8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-08","16.1","25.6","4.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-09","16.8","25.6","5.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-10","16.9","25.6","6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-11","16.8","25.6","3.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-12","19.7","28.3","8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-13","16.9","22.2","11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-14","14.4","22.8","6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-15","17.0","23.9","5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-16","19.5","25.6","12.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-17","21.7","28.3","16.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-18","18.3","22.8","11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-19","16.6","25.0","7.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-20","15.6","25.6","6.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-21","15.8","23.3","6.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-22","15.4","24.4","2.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-23","16.3","24.4","4.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-24","15.2","20.6","5.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-25","14.7","22.8","3.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-26","16.4","24.4","4.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-27","18.9","28.3","10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-28","21.2","27.2","10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-29","24.2","29.4","17.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-06-30","25.0","29.4","20.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-01","25.2","31.7","19.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-02","20.7","25.6","15.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-03","24.6","31.7","16.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-04","25.4","32.8","15.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-05","22.2","27.2","13.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-06","16.6","22.8","7.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-07","19.7","26.7","7.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-08","21.9","27.8","13.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-09","21.3","28.9","11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-10","17.9","25.6","9.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-11","20.4","27.8","10.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-12","19.7","25.0","11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-13","21.8","26.1","18.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-14","23.3","32.8","15.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-15","23.6","31.1","13.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-16","21.1","26.7","13.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-17","14.9","20.0","10.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-18","16.2","23.9","6.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-19","20.5","27.8","11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-20","21.6","27.2","15.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-21","19.9","22.2","18.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-22","21.4","25.6","17.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-23","20.9","26.1","17.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-24","19.8","25.6","13.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-25","19.6","25.0","10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-26","17.3","20.6","15.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-27","13.6","15.6","11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-28","16.7","22.8","8.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-29","17.1","25.6","6.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-30","19.0","27.8","8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-07-31","20.2","28.3","8.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-01","18.5","27.8","9.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-02","14.9","19.4","10.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-03","16.8","23.9","10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-04","19.6","27.2","10.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-05","22.3","25.6","20.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-06","19.3","22.2","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-07","15.1","18.9","11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-08","17.6","25.6","7.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-09","19.9","25.6","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-10","18.7","25.6","10.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-11","20.0","27.2","13.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-12","20.9","28.9","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-13","20.4","29.4","11.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-14","21.7","30.0","16.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-15","19.2","23.9","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-16","20.9","28.9","12.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-17","20.6","26.1","15.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-18","17.2","23.3","10.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-19","18.9","27.8","8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-20","21.3","26.1","17.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-21","18.3","22.8","15.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-22","17.2","23.9","8.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-23","20.3","27.8","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-24","19.1","23.9","15.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-25","17.7","20.0","15.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-26","20.0","26.7","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-27","21.8","26.1","18.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-28","19.4","21.7","16.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-29","14.7","17.8","9.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-30","12.1","20.0","1.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-08-31","16.3","21.7","10.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-01","20.4","23.9","17.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-02","21.7","25.6","19.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-03","19.0","23.9","13.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-04","18.0","23.3","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-05","18.5","22.2","13.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-06","13.0","18.9","5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-07","12.3","21.1","1.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-08","10.6","18.3","1.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-09","11.2","18.3","0.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-10","13.3","21.7","1.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-11","17.1","23.9","11.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-12","18.4","25.0","12.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-13","18.2","25.0","13.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-14","19.3","26.1","12.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-15","20.3","27.8","13.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-16","20.6","27.2","14.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-17","19.4","28.9","12.8",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-18","12.5","16.1","8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-19","12.7","17.2","4.4",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-20","14.5","16.7","13.9",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-21","15.0","21.1","7.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-22","9.8","15.6","1.1",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-23","9.1","11.7","5.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-24","11.3","16.1","6.7",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-25","14.4","18.9","8.3",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-26","8.3","11.1","2.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-27","10.1","16.7","0.6",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-28","8.3","11.7","5.0",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-29","3.9","7.2","-2.2",
"USR0000MRAC","RACO MICHIGAN, MI US","46.25","-84.5833","274.3","2018-09-30","4.8","11.1","-2.2",
